product_category_name_english,product_category_name_italian
computers_accessories,informatica_accessori
pet_shop,negozio_animali
furniture_decor,mobili_decorazione
telephony,telefonia
baby,neonati
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
stationery,cartoleria
watches_gifts,orologi_regali
fashion_bags_accessories,moda_borse_accessori
office_furniture,mobili_ufficio
baby,neonati
sports_leisure,sport_tempo_libero
luggage_accessories,valigie_accessori
furniture_decor,mobili_decorazione
perfumery,profumeria
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
toys,giocattoli
telephony,telefonia
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
telephony,telefonia
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
fashion_underwear_beach,intimo_costumi_da_bagno
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
perfumery,profumeria
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
toys,giocattoli
toys,giocattoli
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
home_confort,casa_comfort
baby,neonati
office_furniture,mobili_ufficio
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
computers,computer
perfumery,profumeria
baby,neonati
watches_gifts,orologi_regali
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
small_appliances,piccoli_elettrodomestici
luggage_accessories,valigie_accessori
toys,giocattoli
telephony,telefonia
la_cuisine,la_cuisine
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
toys,giocattoli
toys,giocattoli
food,alimenti
home_confort,casa_comfort
garden_tools,attrezzi_da_giardino
office_furniture,mobili_ufficio
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
toys,giocattoli
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
telephony,telefonia
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
small_appliances,piccoli_elettrodomestici
small_appliances,piccoli_elettrodomestici
watches_gifts,orologi_regali
pet_shop,negozio_animali
toys,giocattoli
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
toys,giocattoli
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
cds_dvds_musicals,cd_dvd_musicali
telephony,telefonia
cool_stuff,articoli_cool
watches_gifts,orologi_regali
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
telephony,telefonia
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
baby,neonati
stationery,cartoleria
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
toys,giocattoli
toys,giocattoli
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
food_drink,cibi_bevande
health_beauty,salute_bellezza
cool_stuff,articoli_cool
toys,giocattoli
furniture_living_room,mobili_soggiorno
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
christmas_supplies,articoli_natalizi
baby,neonati
telephony,telefonia
health_beauty,salute_bellezza
baby,neonati
health_beauty,salute_bellezza
auto,auto
auto,auto
cool_stuff,articoli_cool
health_beauty,salute_bellezza
home_confort,casa_comfort
computers_accessories,informatica_accessori
pet_shop,negozio_animali
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
agro_industry_and_commerce,agroindustria_e_commercio
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
cool_stuff,articoli_cool
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
luggage_accessories,valigie_accessori
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
fashion_male_clothing,moda_abbigliamento_uomo
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
computers,computer
toys,giocattoli
sports_leisure,sport_tempo_libero
food_drink,cibi_bevande
furniture_decor,mobili_decorazione
telephony,telefonia
perfumery,profumeria
telephony,telefonia
bed_bath_table,letto_bagno_tavola
pet_shop,negozio_animali
housewares,articoli_per_la_casa
construction_tools_lights,illuminazione_costruzione
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
food_drink,cibi_bevande
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
telephony,telefonia
auto,auto
luggage_accessories,valigie_accessori
housewares,articoli_per_la_casa
musical_instruments,strumenti_musicali
housewares,articoli_per_la_casa
baby,neonati
toys,giocattoli
housewares,articoli_per_la_casa
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
cool_stuff,articoli_cool
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
auto,auto
garden_tools,attrezzi_da_giardino
fashion_bags_accessories,moda_borse_accessori
perfumery,profumeria
cool_stuff,articoli_cool
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
stationery,cartoleria
telephony,telefonia
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
electronics,elettronica
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
office_furniture,mobili_ufficio
perfumery,profumeria
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
telephony,telefonia
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
watches_gifts,orologi_regali
telephony,telefonia
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
health_beauty,salute_bellezza
telephony,telefonia
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
signaling_and_security,segnaletica_sicurezza
telephony,telefonia
computers_accessories,informatica_accessori
electronics,elettronica
health_beauty,salute_bellezza
pet_shop,negozio_animali
musical_instruments,strumenti_musicali
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
garden_tools,attrezzi_da_giardino
perfumery,profumeria
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
electronics,elettronica
watches_gifts,orologi_regali
stationery,cartoleria
office_furniture,mobili_ufficio
cool_stuff,articoli_cool
luggage_accessories,valigie_accessori
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
perfumery,profumeria
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
stationery,cartoleria
computers_accessories,informatica_accessori
toys,giocattoli
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
telephony,telefonia
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
auto,auto
watches_gifts,orologi_regali
telephony,telefonia
cool_stuff,articoli_cool
cool_stuff,articoli_cool
musical_instruments,strumenti_musicali
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
watches_gifts,orologi_regali
fashion_bags_accessories,moda_borse_accessori
sports_leisure,sport_tempo_libero
toys,giocattoli
fashion_shoes,moda_calzature
furniture_decor,mobili_decorazione
perfumery,profumeria
furniture_decor,mobili_decorazione
small_appliances,piccoli_elettrodomestici
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
luggage_accessories,valigie_accessori
auto,auto
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
toys,giocattoli
baby,neonati
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
musical_instruments,strumenti_musicali
bed_bath_table,letto_bagno_tavola
baby,neonati
cool_stuff,articoli_cool
toys,giocattoli
telephony,telefonia
costruction_tools_garden,attrezzi_da_giardino_costruzione
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
small_appliances,piccoli_elettrodomestici
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
telephony,telefonia
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
toys,giocattoli
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
health_beauty,salute_bellezza
toys,giocattoli
bed_bath_table,letto_bagno_tavola
electronics,elettronica
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
telephony,telefonia
watches_gifts,orologi_regali
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
auto,auto
cool_stuff,articoli_cool
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
luggage_accessories,valigie_accessori
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
telephony,telefonia
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
baby,neonati
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
fashion_male_clothing,moda_abbigliamento_uomo
auto,auto
stationery,cartoleria
computers_accessories,informatica_accessori
auto,auto
baby,neonati
auto,auto
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
fashion_bags_accessories,moda_borse_accessori
telephony,telefonia
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
telephony,telefonia
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
pet_shop,negozio_animali
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
home_confort,casa_comfort
perfumery,profumeria
sports_leisure,sport_tempo_libero
pet_shop,negozio_animali
baby,neonati
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
baby,neonati
electronics,elettronica
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
telephony,telefonia
telephony,telefonia
auto,auto
baby,neonati
garden_tools,attrezzi_da_giardino
furniture_living_room,mobili_soggiorno
musical_instruments,strumenti_musicali
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
cool_stuff,articoli_cool
health_beauty,salute_bellezza
auto,auto
toys,giocattoli
home_confort,casa_comfort
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
telephony,telefonia
musical_instruments,strumenti_musicali
housewares,articoli_per_la_casa
stationery,cartoleria
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
auto,auto
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
electronics,elettronica
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
toys,giocattoli
cool_stuff,articoli_cool
toys,giocattoli
housewares,articoli_per_la_casa
telephony,telefonia
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
small_appliances,piccoli_elettrodomestici
perfumery,profumeria
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
watches_gifts,orologi_regali
garden_tools,attrezzi_da_giardino
home_construction,casa_costruzione
office_furniture,mobili_ufficio
housewares,articoli_per_la_casa
telephony,telefonia
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
electronics,elettronica
perfumery,profumeria
furniture_living_room,mobili_soggiorno
bed_bath_table,letto_bagno_tavola
luggage_accessories,valigie_accessori
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
baby,neonati
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
auto,auto
fashion_bags_accessories,moda_borse_accessori
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
health_beauty,salute_bellezza
stationery,cartoleria
auto,auto
telephony,telefonia
musical_instruments,strumenti_musicali
watches_gifts,orologi_regali
watches_gifts,orologi_regali
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
fashion_bags_accessories,moda_borse_accessori
fashion_shoes,moda_calzature
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
luggage_accessories,valigie_accessori
office_furniture,mobili_ufficio
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
telephony,telefonia
telephony,telefonia
stationery,cartoleria
toys,giocattoli
bed_bath_table,letto_bagno_tavola
